Hashcode,Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Teams,Leagues,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,City,Mascot
38217,Peyton Wade,RAC,OF,31,44,59,16,14,3,1,3,4,6,0,4,23,2,5,7,0.232,0.357,0.474,0.831,SOL,['RAC'],['SOL'],[2023],25,52,0,100,Active,0,Racine,Hedgehog
203706,Carlos Smith-Njigba,JAC,OF,33,28,60,9,12,6,2,2,7,0,0,12,11,2,4,0,0.214,0.333,0.466,0.799,ACB,['JAC'],['ACB'],[2023],24,48,0,100,Active,0,Jacksonville,Barnacle
826376,Brendan Eaton,FAY,OF,23,21,62,6,14,1,3,0,7,1,1,7,31,1,0,2,0.232,0.323,0.338,0.661,SOL,['FAY'],['SOL'],[2023],23,50,0,100,Active,0,Fayetteville,Viper
267551,Nathan Straw,LEW,2B,26,55,160,19,28,6,0,3,21,1,0,21,46,0,5,12,0.145,0.316,0.268,0.584,SOL,['LEW'],['SOL'],[2023],61,144,0,100,Active,0,Lewisville,Bird
367320,Sandy Nelson,SAN,DH,28,20,60,3,9,3,1,1,4,0,1,3,20,0,0,2,0.167,0.215,0.283,0.498,SOL,['SAN'],['SOL'],[2023],14,53,0,100,Active,0,Santa Rosa,Panthera hybrid
382677,Oscar Rojas,MEL,OF,36,18,61,9,21,4,1,3,9,2,3,2,3,1,2,0,0.278,0.365,0.59,0.955,ACB,['MEL'],['ACB'],[2023],23,40,0,100,Active,0,Melbourne,Cattle
965185,Gus Kahnle,SAN,OF,26,28,57,2,7,3,1,0,6,6,2,2,23,0,1,2,0.075,0.18,0.21,0.39,ACB,['SAN'],['ACB'],[2023],11,52,0,100,Active,0,Santa Rosa,Panthera hybrid
8379,Enrique Cessa,JAC,OF,25,41,57,10,13,4,4,2,5,4,5,5,19,1,1,3,0.17,0.323,0.543,0.866,ACB,['JAC'],['ACB'],[2023],21,47,0,100,Active,0,Jacksonville,Barnacle
1004961,Tommy Criswell,ESC,OF,26,27,54,7,11,5,0,2,10,4,2,2,31,2,1,1,0.208,0.245,0.407,0.651,ACB,['ESC'],['ACB'],[2023],14,44,0,100,Active,0,Escondido,Python
458527,Anthony De Leon,GRE,C,29,59,149,14,28,6,2,2,15,3,0,14,44,2,1,0,0.173,0.257,0.295,0.552,ACB,['GRE'],['ACB'],[2023],42,121,0,100,Active,0,Greenville,Hamster
312333,Yonny Soto,ESC,OF,33,20,57,11,13,2,0,4,6,0,3,5,16,3,1,0,0.216,0.29,0.473,0.762,ACB,['ESC'],['ACB'],[2023],18,44,0,100,Active,0,Escondido,Python
420856,Jon Pratto,BOI,2B,24,23,52,6,15,3,1,2,4,0,2,7,11,2,2,2,0.235,0.393,0.5,0.893,SOL,['BOI'],['SOL'],[2023],24,39,0,100,Active,0,Boise City,Swordtail
453172,Ryan Haseley,DES,3B,28,30,52,8,14,1,1,0,5,6,2,6,15,1,4,4,0.255,0.387,0.326,0.713,ACB,['DES'],['ACB'],[2023],24,42,0,100,Active,0,Des Moines,Cattle
57493,Bryse Clemens,HAV,DH,28,19,56,4,9,2,0,2,2,2,3,4,24,1,1,3,0.157,0.253,0.303,0.556,ACB,['HAV'],['ACB'],[2023],16,50,0,100,Active,0,Havre de Grace,Earthworm
687974,Emmanuel Kikuchi,ERI,2B,27,33,54,10,21,1,2,2,11,3,1,3,6,1,2,0,0.38,0.421,0.592,1.012,ACB,['ERI'],['ACB'],[2023],24,33,0,100,Active,0,Erie,Ox
246569,Keaton Murfee,ESC,1B,33,77,282,43,71,14,0,12,38,2,2,17,72,0,3,2,0.2,0.299,0.429,0.728,ACB,['ESC'],['ACB'],[2023],90,213,0,100,Active,0,Escondido,Python
955464,Reynaldo Scherzer,ROC,1B,28,25,51,7,12,2,1,3,3,2,3,6,28,4,0,2,0.204,0.338,0.49,0.828,ACB,['ROC'],['ACB'],[2023],20,41,0,100,Active,0,Rockford,Turtle
798306,James Kirk,VIS,2B,26,32,55,10,15,0,1,1,6,4,0,5,14,5,2,1,0.245,0.344,0.363,0.707,ACB,['VIS'],['ACB'],[2023],21,41,0,100,Active,0,Visalia,Tahr
78866,Ketel Cronin,NEI,C,27,103,234,22,52,10,0,7,27,1,0,17,59,3,3,5,0.204,0.289,0.354,0.643,ACB,['NEI'],['ACB'],[2023],74,187,0,100,Active,0,Neilsville,Bat
116955,Brennan Helsley,STE,OF,27,13,50,5,8,4,1,2,2,4,1,5,11,1,1,2,0.17,0.263,0.4,0.663,SOL,['STE'],['SOL'],[2023],15,44,0,100,Active,0,Sterling Heights,Bovid
100607,Luke Bello,THO,OF,26,27,48,9,7,0,0,3,12,1,2,9,22,0,2,1,0.13,0.293,0.333,0.626,ACB,['THO'],['ACB'],[2023],17,42,0,100,Active,0,Thousand Oaks,Sole
223440,Nick German,ERI,SS,30,124,409,45,81,16,3,15,40,4,4,23,132,1,5,7,0.068,0.252,0.361,0.613,ACB,['ERI'],['ACB'],[2023],111,335,0,100,Active,0,Erie,Ox
689614,Willi Ryan,BIR,OF,30,135,506,61,120,27,2,9,48,4,2,57,99,0,5,6,0.295,0.321,0.351,0.671,SOL,['BIR'],['SOL'],[2023],183,392,0,100,Active,0,Birmingham,Hermit crab
61536,Aledmys Abrams,FAY,OF,27,31,46,8,8,4,1,1,4,3,0,5,15,2,1,0,0.163,0.254,0.369,0.623,SOL,['FAY'],['SOL'],[2023],13,38,0,100,Active,0,Fayetteville,Viper
826850,Isaac Sale,MCH,1B,28,16,45,8,9,3,5,3,9,4,2,3,15,0,3,2,0.186,0.28,0.688,0.968,SOL,['MCH'],['SOL'],[2023],14,38,0,100,Active,0,McHenry,Otter
770116,Michael Bradley,JAC,C,25,24,45,5,14,5,0,5,7,2,3,3,17,0,1,2,0.256,0.38,0.755,1.135,ACB,['JAC'],['ACB'],[2023],19,33,0,100,Active,0,Jacksonville,Barnacle
449880,Jared Liberatore,DES,OF,29,21,46,3,11,3,2,1,4,0,2,6,20,3,2,0,0.238,0.326,0.456,0.782,ACB,['DES'],['ACB'],[2023],17,35,0,100,Active,0,Des Moines,Cattle
346413,Enmanuel Contreras,SUN,OF,25,27,44,7,11,3,1,4,8,1,0,6,8,5,2,3,0.262,0.377,0.636,1.012,ACB,['SUN'],['ACB'],[2023],20,36,0,100,Active,0,Sunnyvale,Lamprey
218914,Akil Hentges,NEW,OF,26,30,44,8,9,0,3,2,5,2,1,4,20,0,0,2,0.171,0.3,0.477,0.776,SOL,['NEW'],['SOL'],[2023],15,37,0,100,Active,0,Newport News,Cape buffalo
794226,Conner Zimmermann,JAC,C,34,24,45,6,6,5,1,2,6,6,2,3,20,2,2,1,0.146,0.204,0.422,0.626,ACB,['JAC'],['ACB'],[2023],10,40,0,100,Active,0,Jacksonville,Barnacle
46348,Jon Miller,JAC,OF,27,18,47,8,9,3,1,4,6,1,0,5,16,1,2,1,0.225,0.283,0.553,0.836,ACB,['JAC'],['ACB'],[2023],15,39,0,100,Active,0,Jacksonville,Barnacle
899413,Josh Hentges,ESC,SS,21,18,42,7,4,0,0,0,2,3,0,5,17,1,2,4,0.1,0.254,0.095,0.349,ACB,['ESC'],['ACB'],[2023],13,42,0,100,Active,0,Escondido,Python
896668,Jake Scholtens,MEL,SS,26,28,48,3,9,3,1,2,3,3,1,6,13,1,1,1,0.2,0.29,0.416,0.706,ACB,['MEL'],['ACB'],[2023],16,40,0,100,Active,0,Melbourne,Cattle
533139,Bo Smith,ERI,1B,25,18,42,5,11,4,0,3,8,0,2,4,13,3,0,1,0.256,0.34,0.571,0.911,ACB,['ERI'],['ACB'],[2023],16,32,0,100,Active,0,Erie,Ox
625704,Spencer Stanton,ESC,OF,23,18,46,2,8,1,0,1,1,4,5,1,17,1,4,3,0.128,0.24,0.26,0.5,ACB,['ESC'],['ACB'],[2023],12,41,0,100,Active,0,Escondido,Python
614280,Jo Weathers,FAY,SS,22,15,42,5,9,5,0,0,1,1,2,8,19,2,2,1,0.231,0.352,0.333,0.685,SOL,['FAY'],['SOL'],[2023],18,34,0,100,Active,0,Fayetteville,Viper
240448,Mickey Murphy,NEW,OF,31,151,546,61,126,32,2,22,71,1,1,46,138,0,6,4,0.128,0.295,0.417,0.712,SOL,['NEW'],['SOL'],[2023],176,424,0,100,Active,0,Newport News,Cape buffalo
399643,Freddy Canha,SAN,OF,27,24,43,13,14,4,2,4,10,2,2,6,15,2,1,1,0.316,0.42,0.79,1.21,SOL,['SAN'],['SOL'],[2023],21,30,0,100,Active,0,Santa Rosa,Panthera hybrid
890548,Tayler Gray,SAN,2B,27,18,41,5,7,2,0,3,4,0,0,4,12,0,2,2,0.184,0.276,0.439,0.715,SOL,['SAN'],['SOL'],[2023],13,36,0,100,Active,0,Santa Rosa,Panthera hybrid
559440,Patrick Perez,HAV,OF,26,62,191,25,42,15,0,7,26,1,0,8,33,1,0,2,0.237,0.258,0.408,0.665,ACB,['HAV'],['ACB'],[2023],52,151,0,100,Active,0,Havre de Grace,Earthworm
916361,Tomas Cessa,BOI,C,23,16,40,6,12,5,1,0,4,2,1,7,14,1,0,3,0.297,0.44,0.475,0.915,SOL,['BOI'],['SOL'],[2023],22,31,0,100,Active,0,Boise City,Swordtail
514629,Shelby Robertson,RIC,OF,29,27,39,5,8,3,0,0,2,5,1,3,8,3,1,1,0.189,0.279,0.282,0.561,ACB,['RIC'],['ACB'],[2023],12,32,0,100,Active,0,Richmond County,Llama
940018,Tyler Barrero,BIR,3B,24,12,37,7,11,1,1,5,9,0,2,3,16,0,0,0,0.25,0.35,0.783,1.133,SOL,['BIR'],['SOL'],[2023],14,26,0,100,Active,0,Birmingham,Hermit crab
99121,Trey Willingham,NEI,OF,27,31,44,7,9,2,0,2,2,2,0,3,8,3,1,1,0.222,0.27,0.386,0.656,ACB,['NEI'],['ACB'],[2023],13,36,0,100,Active,0,Neilsville,Bat
535221,Jhony Freeland,STE,OF,26,16,40,4,6,1,0,2,3,0,0,4,10,2,3,0,0.171,0.227,0.325,0.552,SOL,['STE'],['SOL'],[2023],10,34,0,100,Active,0,Sterling Heights,Bovid
193291,Ben Baez,GRE,3B,25,13,37,3,10,1,2,3,4,1,3,4,8,0,2,0,0.286,0.341,0.648,0.989,ACB,['GRE'],['ACB'],[2023],14,27,0,100,Active,0,Greenville,Hamster
377779,Garrett Mullins,TAL,3B,20,7,37,6,9,1,2,5,7,2,1,2,11,2,0,2,0.235,0.317,0.783,1.1,ACB,['TAL'],['ACB'],[2023],13,30,0,100,Active,0,Tallahassee,Mandrill
921100,Matthew Freeman,VIS,SS,25,16,36,4,7,2,0,2,4,2,0,2,11,1,4,0,0.212,0.236,0.416,0.651,ACB,['VIS'],['ACB'],[2023],9,29,0,100,Active,0,Visalia,Tahr
883202,Zach Palacios,GIL,OF,26,14,38,7,8,2,2,3,3,2,1,3,18,0,0,4,0.182,0.333,0.605,0.938,SOL,['GIL'],['SOL'],[2023],15,34,0,100,Active,0,Gilbert,Star-nosed mole
229761,Brett Almonte,ROC,SS,26,17,34,3,7,3,0,2,0,2,1,8,10,0,1,2,0.121,0.386,0.47,0.856,ACB,['ROC'],['ACB'],[2023],17,29,0,100,Active,0,Rockford,Turtle
606944,Ronel Haseley,FAY,SS,26,10,34,3,9,2,0,2,5,2,0,4,10,2,0,1,0.219,0.358,0.5,0.858,SOL,['FAY'],['SOL'],[2023],14,26,0,100,Active,0,Fayetteville,Viper
641844,Matt Cruz,PAS,SS,25,9,34,7,9,3,1,4,6,4,0,7,11,2,1,0,0.25,0.39,0.764,1.154,SOL,['PAS'],['SOL'],[2023],16,25,0,100,Active,0,Pasadena,Octopus
841403,James Villar,PAS,OF,24,17,35,3,4,1,2,2,5,1,0,5,18,2,1,0,0.125,0.225,0.428,0.653,SOL,['PAS'],['SOL'],[2023],9,31,0,100,Active,0,Pasadena,Octopus
735553,Cole Meyers,NEW,OF,29,108,346,55,80,12,3,7,43,20,6,19,63,1,4,3,0.161,0.277,0.343,0.62,SOL,['NEW'],['SOL'],[2023],102,269,0,100,Active,0,Newport News,Cape buffalo
388894,Blake Latz,STE,3B,27,12,34,2,7,0,2,2,2,0,0,6,9,1,1,0,0.161,0.325,0.5,0.825,SOL,['STE'],['SOL'],[2023],13,27,0,100,Active,0,Sterling Heights,Bovid
179509,Richie LeMahieu,BOI,OF,28,21,34,3,10,6,1,2,5,4,1,4,4,1,0,2,0.29,0.4,0.705,1.105,SOL,['BOI'],['SOL'],[2023],16,26,0,100,Active,0,Boise City,Swordtail
824792,Louie Hensley,BIR,1B,32,42,112,13,18,7,3,7,13,1,2,12,38,0,3,1,0.065,0.248,0.464,0.712,SOL,['BIR'],['SOL'],[2023],31,95,0,100,Active,0,Birmingham,Hermit crab
929707,Isan May,NAS,OF,20,9,37,7,10,3,1,5,9,1,1,4,12,0,0,4,0.258,0.4,0.81,1.21,ACB,['NAS'],['ACB'],[2023],18,31,0,100,Active,0,Nashville,Shark
477695,Joey Dominguez,RIC,SS,22,19,35,2,9,2,2,4,3,1,0,5,18,1,2,0,0.226,0.35,0.771,1.121,ACB,['RIC'],['ACB'],[2023],14,26,0,100,Active,0,Richmond County,Llama
933498,Drew Harris,HAV,SS,21,18,35,2,4,1,2,0,0,4,2,2,11,0,2,1,0.129,0.184,0.257,0.441,ACB,['HAV'],['ACB'],[2023],7,32,0,100,Active,0,Havre de Grace,Earthworm
278040,Travis Whitlock,SAN,C,28,12,34,5,6,1,1,2,3,0,1,6,12,1,0,1,0.194,0.317,0.441,0.758,ACB,['SAN'],['ACB'],[2023],13,29,0,100,Active,0,Santa Rosa,Panthera hybrid
888094,Paul Nelson,VIS,1B,24,17,33,4,8,1,1,5,5,3,0,3,10,1,1,1,0.233,0.324,0.787,1.111,ACB,['VIS'],['ACB'],[2023],12,26,0,100,Active,0,Visalia,Tahr
752276,Jake Morejon,SUN,2B,33,94,246,29,44,6,0,6,27,4,2,19,61,0,4,5,0.3,0.251,0.276,0.527,ACB,['SUN'],['ACB'],[2023],68,207,0,100,Active,0,Sunnyvale,Lamprey
1045751,Bo Cole,VIS,OF,25,14,31,1,4,0,0,1,1,1,6,6,14,0,2,1,0.067,0.289,0.225,0.514,ACB,['VIS'],['ACB'],[2023],11,28,0,100,Active,0,Visalia,Tahr
443065,Michael Raley,SAN,2B,24,101,249,23,53,7,2,6,28,2,5,27,83,1,1,7,0.1,0.307,0.329,0.636,SOL,['SAN'],['SOL'],[2023],87,203,0,100,Active,0,Santa Rosa,Panthera hybrid
902027,Chase Castro,MCH,OF,24,55,181,39,45,7,1,18,35,1,2,18,57,1,3,3,0.241,0.326,0.596,0.921,SOL,['MCH'],['SOL'],[2023],66,139,0,100,Active,0,McHenry,Otter
239147,Keynan Herrin,LEW,1B,32,42,101,17,15,3,0,2,13,0,0,15,24,0,1,2,0.103,0.271,0.237,0.508,SOL,['LEW'],['SOL'],[2023],32,88,0,100,Active,0,Lewisville,Bird
171286,Reese Monasterio,RIC,OF,31,16,28,3,6,2,0,2,9,2,1,2,13,0,2,3,0.179,0.333,0.5,0.833,ACB,['RIC'],['ACB'],[2023],11,25,0,100,Active,0,Richmond County,Llama
29134,Tyler Maldonado,MCH,1B,29,21,31,7,3,3,5,1,2,0,2,5,16,3,0,1,0.071,0.243,0.612,0.855,SOL,['MCH'],['SOL'],[2023],9,29,0,100,Active,0,McHenry,Otter
283927,Deivi Maeda,STE,C,25,12,28,2,8,2,2,2,6,0,1,4,7,1,1,0,0.286,0.375,0.714,1.089,SOL,['STE'],['SOL'],[2023],12,20,0,100,Active,0,Sterling Heights,Bovid
765278,Alex Carlson,ERI,OF,29,35,28,4,7,1,3,2,2,2,3,4,11,1,1,0,0.192,0.343,0.714,1.057,ACB,['ERI'],['ACB'],[2023],11,21,0,100,Active,0,Erie,Ox
222778,Kolby Kremer,MEL,OF,27,15,26,4,4,1,0,0,2,1,2,6,10,1,1,1,0.154,0.333,0.192,0.525,ACB,['MEL'],['ACB'],[2023],11,23,0,100,Active,0,Melbourne,Cattle
547651,Stuart Mateo,PAS,2B,32,15,25,1,5,0,1,1,2,1,0,0,14,0,4,2,0.16,0.259,0.4,0.659,SOL,['PAS'],['SOL'],[2023],7,22,0,100,Active,0,Pasadena,Octopus
579758,Estevan Kuhnel,JAC,C,31,88,203,15,38,10,0,2,16,4,0,13,52,10,5,2,0.208,0.243,0.266,0.509,ACB,['JAC'],['ACB'],[2023],53,167,0,100,Active,0,Jacksonville,Barnacle
538630,Kevin Straw,SAN,OF,27,28,27,5,5,3,2,0,0,0,0,7,8,2,3,1,0.167,0.371,0.444,0.815,SOL,['SAN'],['SOL'],[2023],13,23,0,100,Active,0,Santa Rosa,Panthera hybrid
130316,Quinn Silseth,HAV,3B,25,10,26,6,4,1,2,0,3,2,2,6,11,0,1,1,0.167,0.333,0.346,0.679,ACB,['HAV'],['ACB'],[2023],11,23,0,100,Active,0,Havre de Grace,Earthworm
469877,Devin Greene,SAN,3B,27,12,26,6,8,0,1,3,6,0,4,8,9,0,0,0,0.217,0.47,0.73,1.2,SOL,['SAN'],['SOL'],[2023],16,18,0,100,Active,0,Santa Rosa,Panthera hybrid
332639,Evan Bauers,FAY,OF,37,22,51,3,12,4,0,1,3,1,3,11,16,2,2,2,0.261,0.39,0.372,0.762,SOL,['FAY'],['SOL'],[2023],25,41,0,100,Active,0,Fayetteville,Viper
7352,Brian Alonso,THO,OF,28,10,25,5,2,1,1,0,3,3,1,4,12,0,1,1,0.087,0.233,0.2,0.433,ACB,['THO'],['ACB'],[2023],7,24,0,100,Active,0,Thousand Oaks,Sole
594956,Ian Morel,VIS,1B,29,13,27,0,5,1,0,2,5,1,4,1,10,1,3,1,0.182,0.241,0.444,0.685,ACB,['VIS'],['ACB'],[2023],7,23,0,100,Active,0,Visalia,Tahr
565983,Sean Maile,SUN,3B,25,16,25,9,4,1,0,1,4,1,0,4,10,2,3,2,0.136,0.322,0.32,0.642,ACB,['SUN'],['ACB'],[2023],10,23,0,100,Active,0,Sunnyvale,Lamprey
350221,Cam Baez,ROC,C,30,22,51,3,8,5,2,3,7,3,2,2,16,1,1,3,0.118,0.232,0.509,0.741,ACB,['ROC'],['ACB'],[2023],13,46,0,100,Active,0,Rockford,Turtle
344712,Tylor Pratto,BIR,1B,27,54,121,9,29,10,1,4,15,4,3,10,38,1,4,6,0.2,0.328,0.438,0.766,SOL,['BIR'],['SOL'],[2023],45,98,0,100,Active,0,Birmingham,Hermit crab
535383,Justin Busch,ERI,OF,30,42,85,12,16,7,1,2,10,3,1,15,32,0,0,2,0.214,0.323,0.364,0.687,ACB,['ERI'],['ACB'],[2023],33,71,0,100,Active,0,Erie,Ox
329351,Ramon Lawlar,HAV,C,30,83,194,17,37,4,2,10,20,1,1,15,76,3,6,2,0.357,0.255,0.386,0.641,ACB,['HAV'],['ACB'],[2023],54,159,0,100,Active,0,Havre de Grace,Earthworm
241015,Jo Karinchak,RIC,C,30,97,298,23,58,9,3,5,27,4,1,17,89,3,6,0,0.2,0.238,0.295,0.532,ACB,['RIC'],['ACB'],[2023],75,240,0,100,Active,0,Richmond County,Llama
293675,Jordan Hartwig,FAY,DH,29,31,68,7,14,5,1,0,7,7,1,11,16,0,1,3,0.2,0.341,0.308,0.649,SOL,['FAY'],['SOL'],[2023],28,57,0,100,Active,0,Fayetteville,Viper
566801,Tucker Mendick,PAS,C,32,23,41,5,9,3,2,1,3,5,3,9,9,0,1,3,0.111,0.396,0.463,0.859,SOL,['PAS'],['SOL'],[2023],21,35,0,100,Active,0,Pasadena,Octopus
513281,Patrick Zerpa,TAL,OF,29,73,161,30,36,4,2,3,13,11,2,19,40,2,3,1,0.333,0.309,0.329,0.638,ACB,['TAL'],['ACB'],[2023],56,126,0,100,Active,0,Tallahassee,Mandrill
438729,Jake Garcia,THO,C,27,20,31,1,10,5,0,2,6,2,2,4,10,0,0,4,0.25,0.461,0.677,1.138,ACB,['THO'],['ACB'],[2023],18,25,0,100,Active,0,Thousand Oaks,Sole
544644,Jordan Suter,FAY,OF,35,57,147,15,23,4,2,9,16,0,3,11,33,3,2,0,0.0,0.215,0.394,0.609,SOL,['FAY'],['SOL'],[2023],34,124,0,100,Active,0,Fayetteville,Viper
688615,Ryan Greene,RAC,C,30,81,265,38,56,9,0,19,53,0,2,22,72,0,2,5,0.167,0.284,0.46,0.744,SOL,['RAC'],['SOL'],[2023],83,214,0,100,Active,0,Racine,Hedgehog
933031,Luis deGrom,GRE,2B,27,8,28,4,1,1,0,1,2,0,5,2,11,1,6,0,0.0,0.1,0.178,0.278,ACB,['GRE'],['ACB'],[2023],3,27,0,100,Active,0,Greenville,Hamster
733112,Sam Sheehan,FAY,1B,30,36,65,9,15,5,3,0,4,0,2,10,15,2,2,6,0.2,0.382,0.4,0.782,SOL,['FAY'],['SOL'],[2023],31,56,0,100,Active,0,Fayetteville,Viper
713599,Giancarlo Yates,FAY,C,32,55,143,12,28,7,5,2,10,2,0,10,43,4,1,6,0.0,0.276,0.356,0.632,SOL,['FAY'],['SOL'],[2023],44,121,0,100,Active,0,Fayetteville,Viper
381421,Mitch Mauricio,NEI,OF,32,46,85,10,20,3,5,3,10,3,5,4,21,1,1,4,0.0,0.301,0.494,0.794,ACB,['NEI'],['ACB'],[2023],28,69,0,100,Active,0,Neilsville,Bat
